trip_id,year,month,week,day,hour,usertype,gender,starttime,stoptime,tripduration,temperature,events,from_station_id,from_station_name,latitude_start,longitude_start,dpcapacity_start,to_station_id,to_station_name,latitude_end,longitude_end,dpcapacity_end
2355134,2014,6,27,0,23,Subscriber,Male,2014.6.30 23:57,2014.7.1 0:07,10.06666667,68,tstorms,131,Lincoln Ave & Belmont Ave,41.939365,-87.668385,15,303,Broadway & Cornelia Ave,41.945512,-87.64598,15
2355133,2014,6,27,0,23,Subscriber,Male,2014.6.30 23:56,2014.7.1 0:00,4.383333333,68,tstorms,282,Halsted St & Maxwell St,41.86458,-87.64693,15,22,May St & Taylor St,41.8694821,-87.6554864,15
2355130,2014,6,27,0,23,Subscriber,Male,2014.6.30 23:33,2014.6.30 23:35,2.1,68,tstorms,327,Sheffield Ave & Webster Ave,41.921687,-87.653714,19,225,Halsted St & Dickens Ave,41.919936,-87.64883,15
2355129,2014,6,27,0,23,Subscriber,Female,2014.6.30 23:26,2014.7.1 0:24,58.01666667,68,tstorms,134,Peoria St & Jackson Blvd,41.877749,-87.649633,19,194,State St & Wacker Dr,41.887155,-87.62775,11
2355128,2014,6,27,0,23,Subscriber,Female,2014.6.30 23:16,2014.6.30 23:26,10.63333333,68,tstorms,320,Loomis St & Lexington St,41.872187,-87.661501,15,134,Peoria St & Jackson Blvd,41.877749,-87.649633,19
2355127,2014,6,27,0,23,Subscriber,Male,2014.6.30 23:11,2014.6.30 23:17,5.6,68,tstorms,332,Halsted St & Diversey Pkwy,41.933341,-87.648747,15,319,Greenview Ave & Diversey Pkwy,41.932595,-87.665939,15
2355126,2014,6,27,0,23,Subscriber,Male,2014.6.30 23:08,2014.6.30 23:13,5.066666667,68,tstorms,174,Canal St & Madison St,41.882091,-87.639833,23,44,State St & Randolph St,41.8847302,-87.62773357,27
2355125,2014,6,27,0,23,Subscriber,Male,2014.6.30 23:07,2014.6.30 23:16,8.75,68,tstorms,199,Wabash Ave & Grand Ave,41.891738,-87.626937,15,24,Fairbanks Ct & Grand Ave,41.89186,-87.62062,15
2355123,2014,6,27,0,23,Subscriber,Male,2014.6.30 23:06,2014.6.30 23:09,2.783333333,68,tstorms,238,Ravenswood Ave & Montrose Ave,41.961626,-87.674101,15,316,Damen Ave & Sunnyside Ave,41.96325,-87.679258,19
2355116,2014,6,27,0,22,Subscriber,Male,2014.6.30 22:46,2014.6.30 22:51,4.833333333,68,tstorms,169,Canal St & Harrison St,41.874337,-87.639566,15,91,Clinton St & Washington Blvd,41.88338,-87.64117,31
2355111,2014,6,27,0,22,Subscriber,Male,2014.6.30 22:22,2014.6.30 22:27,5.466666667,68,tstorms,100,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,23,192,Canal St & Adams St,41.878948,-87.63975,39
2355110,2014,6,27,0,22,Subscriber,Female,2014.6.30 22:17,2014.6.30 22:22,5.483333333,68,tstorms,267,Lake Park Ave & 47th St,41.809443,-87.591875,15,322,Kimbark Ave & 53rd St,41.799568,-87.594747,15
2355106,2014,6,27,0,22,Subscriber,Male,2014.6.30 22:14,2014.6.30 22:17,2.716666667,68,tstorms,50,Clark St & Congress Pkwy,41.87593267,-87.63058454,27,49,Dearborn St & Monroe St,41.88131982,-87.62952092,27
2355100,2014,6,27,0,22,Subscriber,Female,2014.6.30 22:04,2014.6.30 22:08,3.766666667,68,tstorms,210,Ashland Ave & Division St,41.903448,-87.669313,19,350,Ashland Ave & Chicago Ave,41.895966,-87.667747,15
2355098,2014,6,27,0,22,Subscriber,Female,2014.6.30 22:04,2014.6.30 22:24,20.48333333,68,tstorms,332,Halsted St & Diversey Pkwy,41.933341,-87.648747,15,350,Ashland Ave & Chicago Ave,41.895966,-87.667747,15
2355097,2014,6,27,0,22,Subscriber,Male,2014.6.30 22:03,2014.6.30 22:10,6.916666667,68,tstorms,80,Aberdeen St & Madison St,41.881487,-87.654752,19,91,Clinton St & Washington Blvd,41.88338,-87.64117,31
2355096,2014,6,27,0,22,Subscriber,Male,2014.6.30 22:02,2014.6.30 22:13,11.23333333,68,tstorms,31,Franklin St & Chicago Ave,41.89680204,-87.63563839,23,287,Franklin St & Arcade Pl,41.881469,-87.635177,27
2355095,2014,6,27,0,22,Subscriber,Female,2014.6.30 22:01,2014.6.30 22:29,27.5,68,tstorms,199,Wabash Ave & Grand Ave,41.891738,-87.626937,15,69,Damen Ave & Pierce Ave,41.90939601,-87.67769193,19
2355092,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:55,2014.6.30 21:59,4.15,70,tstorms,181,LaSalle St & Illinois St,41.890749,-87.63206,31,51,Clark St & Randolph St,41.88457623,-87.63188991,31
2355091,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:55,2014.6.30 22:01,5.633333333,70,tstorms,289,Wells St & Concord Ln,41.912202,-87.634664,19,138,Clybourn Ave & Division St,41.904509,-87.6405,15
2355081,2014,6,27,0,21,Subscriber,Female,2014.6.30 21:46,2014.6.30 21:54,8.116666667,70,tstorms,25,Michigan Ave & Pearson St,41.89766,-87.62351,23,140,Dearborn Pkwy & Delaware Pl,41.899007,-87.629928,19
2355079,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:45,2014.6.30 21:56,10.85,70,tstorms,173,Mies van der Rohe Way & Chicago Ave,41.89691,-87.621743,15,74,Kingsbury St & Erie St,41.89384315,-87.64185116,23
2355076,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:45,2014.6.30 21:48,2.816666667,70,tstorms,30,Ashland Ave & Augusta Blvd,41.899643,-87.6677,15,183,Damen Ave & Augusta Blvd,41.899714,-87.677234,15
2355075,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:44,2014.6.30 22:07,22.33333333,70,tstorms,177,Theater on the Lake,41.926277,-87.630834,15,294,Broadway & Berwyn Ave,41.978353,-87.659753,15
2355073,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:44,2014.6.30 22:02,18.11666667,70,tstorms,24,Fairbanks Ct & Grand Ave,41.89186,-87.62062,15,118,Sedgwick St & North Ave,41.910579,-87.638618,19
2355072,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:44,2014.6.30 21:53,9.2,70,tstorms,25,Michigan Ave & Pearson St,41.89766,-87.62351,23,52,Michigan Ave & Lake St,41.886024,-87.624117,31
2355069,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:44,2014.6.30 21:51,7.05,70,tstorms,287,Franklin St & Arcade Pl,41.881469,-87.635177,27,84,Green St & Milwaukee Ave,41.891733,-87.648727,19
2355067,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:44,2014.6.30 21:46,2.1,70,tstorms,240,Sheridan Rd & Irving Park Rd,41.954245,-87.654406,23,254,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,15
2355065,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:43,2014.6.30 21:50,6.4,70,tstorms,291,Wells St & Evergreen Ave,41.906724,-87.63483,19,337,Clark St & Chicago Ave,41.896544,-87.630931,19
2355064,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:43,2014.6.30 22:00,17.63333333,70,tstorms,20,Sheffield Ave & Kingsbury St,41.90959193,-87.65349723,15,230,Lincoln Ave & Roscoe St,41.94334,-87.67097,19
2355061,2014,6,27,0,21,Subscriber,Female,2014.6.30 21:42,2014.6.30 21:57,15.1,70,tstorms,202,Halsted St & 18th St,41.857499,-87.646277,15,321,Wabash Ave & 8th St,41.871962,-87.626106,19
2355059,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:39,2014.6.30 21:55,15.78333333,70,tstorms,120,Wentworth Ave & Archer Ave,41.854564,-87.631937,15,132,Wentworth Ave & 24th St,41.849237,-87.631715,15
2355057,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:38,2014.6.30 21:43,4.266666667,70,tstorms,284,Michigan Ave & Jackson Blvd,41.87785,-87.62408,23,286,Franklin St & Quincy St,41.878724,-87.634793,23
2355056,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:38,2014.6.30 21:52,13.86666667,70,tstorms,43,Michigan Ave & Washington St,41.88389277,-87.62464914,43,338,Calumet Ave & 18th St,41.857611,-87.619407,15
2355055,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:37,2014.6.30 21:45,7.566666667,70,tstorms,289,Wells St & Concord Ln,41.912202,-87.634664,19,337,Clark St & Chicago Ave,41.896544,-87.630931,19
2355052,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:30,2014.6.30 21:32,2.016666667,70,tstorms,141,Clark St & Lincoln Ave,41.915689,-87.6346,23,289,Wells St & Concord Ln,41.912202,-87.634664,19
2355050,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:29,2014.6.30 21:44,14.71666667,70,tstorms,26,McClurg Ct & Illinois St,41.89102,-87.6173,31,177,Theater on the Lake,41.926277,-87.630834,15
2355049,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:29,2014.6.30 21:33,3.766666667,70,tstorms,229,Southport Ave & Roscoe St,41.943739,-87.66402,19,153,Southport Ave & Wellington Ave,41.935733,-87.663576,19
2355048,2014,6,27,0,21,Subscriber,Female,2014.6.30 21:27,2014.6.30 21:40,13.36666667,70,tstorms,202,Halsted St & 18th St,41.857499,-87.646277,15,280,Morgan St & 31st St,41.8378,-87.65114,11
2355046,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:26,2014.6.30 21:42,16.05,70,tstorms,143,Sedgwick St & Webster Ave,41.92197,-87.63854,15,143,Sedgwick St & Webster Ave,41.92197,-87.63854,15
2355045,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:26,2014.6.30 21:48,21.86666667,70,tstorms,210,Ashland Ave & Division St,41.903448,-87.669313,19,246,Ashland Ave & Belle Plaine Ave,41.956061,-87.668869,11
2355044,2014,6,27,0,21,Subscriber,Female,2014.6.30 21:26,2014.6.30 21:37,10.5,70,tstorms,74,Kingsbury St & Erie St,41.89384315,-87.64185116,23,289,Wells St & Concord Ln,41.912202,-87.634664,19
2355039,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:22,2014.6.30 21:39,17.31666667,70,tstorms,264,Stetson Ave & South Water St,41.886835,-87.62232,19,147,Indiana Ave & 26th St,41.8457,-87.62248,15
2355038,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:22,2014.6.30 21:29,7.45,70,tstorms,100,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,23,26,McClurg Ct & Illinois St,41.89102,-87.6173,31
2355034,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:20,2014.6.30 21:31,11.63333333,70,tstorms,48,Larrabee St & Kingsbury St,41.897764,-87.642884,27,99,Lake Shore Dr & Ohio St,41.89257,-87.614492,19
2355018,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:16,2014.6.30 21:24,7.733333333,70,tstorms,67,Sheffield Ave & Fullerton Ave,41.92560188,-87.65370804,15,117,Wilton Ave & Belmont Ave,41.94018,-87.65304,23
2355013,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:14,2014.6.30 21:18,3.95,70,tstorms,324,Stockton Dr & Wrightwood Ave,41.93132,-87.638742,15,332,Halsted St & Diversey Pkwy,41.933341,-87.648747,15
2355011,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:14,2014.6.30 21:32,17.98333333,70,tstorms,88,May St & Randolph St,41.88397,-87.655688,15,27,Larrabee St & North Ave,41.91021,-87.6435,19
2355004,2014,6,27,0,21,Subscriber,Female,2014.6.30 21:12,2014.6.30 21:21,8.75,70,tstorms,52,Michigan Ave & Lake St,41.886024,-87.624117,31,255,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,31
2355000,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:11,2014.6.30 21:26,14.96666667,70,tstorms,71,Morgan St & Lake St,41.88548331,-87.65230486,15,130,Damen Ave & Division St,41.90331,-87.67695,15
2354996,2014,6,27,0,21,Subscriber,Female,2014.6.30 21:10,2014.6.30 21:15,4.683333333,70,tstorms,36,Franklin St & Jackson Blvd,41.87770796,-87.63532114,31,100,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,23
2354995,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:10,2014.6.30 21:14,4.05,70,tstorms,36,Franklin St & Jackson Blvd,41.87770796,-87.63532114,31,77,Clinton St & Madison St,41.8815824,-87.64127743,23
2354992,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:09,2014.6.30 21:19,10.3,70,tstorms,106,State St & Pearson St,41.897448,-87.628722,27,174,Canal St & Madison St,41.882091,-87.639833,23
2354972,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:04,2014.6.30 21:09,4.316666667,70,tstorms,340,Clark St & Wrightwood Ave,41.929546,-87.643118,15,302,Sheffield Ave & Wrightwood Ave,41.928712,-87.653833,19
2354970,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:04,2014.6.30 21:09,4.45,70,tstorms,67,Sheffield Ave & Fullerton Ave,41.92560188,-87.65370804,15,340,Clark St & Wrightwood Ave,41.929546,-87.643118,15
2354964,2014,6,27,0,21,Subscriber,Female,2014.6.30 21:03,2014.6.30 21:11,8.216666667,70,tstorms,116,Western Ave & Winnebago Ave,41.915533,-87.687051,15,130,Damen Ave & Division St,41.90331,-87.67695,15
2354962,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:02,2014.6.30 21:15,12.4,70,tstorms,44,State St & Randolph St,41.8847302,-87.62773357,27,126,Clark St & North Ave,41.911974,-87.631942,15
2354946,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:00,2014.6.30 21:05,4.583333333,70,tstorms,98,LaSalle St & Washington St,41.882664,-87.63253,15,192,Canal St & Adams St,41.878948,-87.63975,39
2354942,2014,6,27,0,21,Subscriber,Male,2014.6.30 21:00,2014.6.30 21:04,4.116666667,70,tstorms,174,Canal St & Madison St,41.882091,-87.639833,23,134,Peoria St & Jackson Blvd,41.877749,-87.649633,19
2354939,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:59,2014.6.30 21:08,9.183333333,70,rain or snow,42,Wabash Ave & Cermak Rd,41.85323876,-87.62533709,15,237,Martin Luther King Dr & 29th St,41.842052,-87.617,15
2354910,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:53,2014.6.30 21:05,12.15,70,rain or snow,55,Halsted St & James M Rochford St,41.865861,-87.646611,15,273,Michigan Ave & 18th St,41.857937,-87.623633,15
2354897,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:45,2014.6.30 20:49,3.416666667,70,rain or snow,325,Clark St & Winnemac Ave,41.973385,-87.668365,15,295,Broadway & Argyle St,41.972972,-87.659637,15
2354893,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:48,2014.6.30 20:52,3.95,70,rain or snow,115,Sheffield Ave & Wellington Ave,41.936253,-87.653566,23,13,Wilton Ave & Diversey Pkwy,41.93250008,-87.65268082,19
2354892,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:48,2014.6.30 20:52,4.2,70,rain or snow,267,Lake Park Ave & 47th St,41.809443,-87.591875,15,252,Greenwood Ave & 47th St,41.809835,-87.599383,15
2354887,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:48,2014.6.30 20:55,7.483333333,70,rain or snow,49,Dearborn St & Monroe St,41.88131982,-87.62952092,27,233,Sangamon St & Washington Blvd,41.883004,-87.651148,15
2354886,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:48,2014.6.30 21:00,12.18333333,70,rain or snow,288,Larrabee St & Armitage Ave,41.91797,-87.64368,11,69,Damen Ave & Pierce Ave,41.90939601,-87.67769193,19
2354876,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:45,2014.6.30 20:48,3.233333333,70,rain or snow,98,LaSalle St & Washington St,41.882664,-87.63253,15,44,State St & Randolph St,41.8847302,-87.62773357,27
2354875,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:45,2014.6.30 20:47,2.066666667,70,rain or snow,113,Bissell St & Armitage Ave,41.91844,-87.65222,15,327,Sheffield Ave & Webster Ave,41.921687,-87.653714,19
2354874,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:45,2014.6.30 20:57,12.26666667,70,rain or snow,211,St Clair St & Erie St,41.894448,-87.622663,19,94,Clark St & Armitage Ave,41.918306,-87.636282,19
2354873,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:44,2014.6.30 20:56,11.2,70,rain or snow,243,Lincoln Ave & Leavitt St,41.962391,-87.684146,15,231,Sheridan Rd & Montrose Ave,41.96167,-87.65464,15
2354869,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:44,2014.6.30 20:54,9.883333333,70,rain or snow,283,LaSalle St & Jackson Blvd,41.87817,-87.631985,23,36,Franklin St & Jackson Blvd,41.87770796,-87.63532114,31
2354868,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:44,2014.6.30 20:54,10.08333333,70,rain or snow,283,LaSalle St & Jackson Blvd,41.87817,-87.631985,23,36,Franklin St & Jackson Blvd,41.87770796,-87.63532114,31
2354862,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:42,2014.6.30 20:48,5.166666667,70,rain or snow,156,Clark St & Wellington Ave,41.93649682,-87.64753866,15,340,Clark St & Wrightwood Ave,41.929546,-87.643118,15
2354857,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:42,2014.6.30 20:53,11.38333333,70,rain or snow,94,Clark St & Armitage Ave,41.918306,-87.636282,19,94,Clark St & Armitage Ave,41.918306,-87.636282,19
2354854,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:41,2014.6.30 21:01,20.35,70,rain or snow,134,Peoria St & Jackson Blvd,41.877749,-87.649633,19,129,Blue Island Ave & 18th St,41.857556,-87.661535,15
2354846,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:38,2014.6.30 20:44,6.633333333,70,rain or snow,296,Broadway & Belmont Ave,41.940106,-87.645451,15,226,Racine Ave & Belmont Ave,41.939743,-87.658865,15
2354845,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:36,2014.6.30 20:48,11.31666667,70,rain or snow,212,Wells St & Hubbard St,41.889933,-87.634262,31,301,Clark St & Schiller St,41.907993,-87.631501,19
2354844,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:35,2014.6.30 20:39,4.066666667,70,rain or snow,99,Lake Shore Dr & Ohio St,41.89257,-87.614492,19,199,Wabash Ave & Grand Ave,41.891738,-87.626937,15
2354842,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:34,2014.6.30 20:42,8.066666667,70,rain or snow,300,Broadway & Barry Ave,41.937601,-87.644005,15,312,Clarendon Ave & Gordon Ter,41.957879,-87.649519,15
2354841,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:34,2014.6.30 20:43,9,70,rain or snow,113,Bissell St & Armitage Ave,41.91844,-87.65222,15,115,Sheffield Ave & Wellington Ave,41.936253,-87.653566,23
2354840,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:33,2014.6.30 20:46,12.8,70,rain or snow,81,Daley Center Plaza,41.884163,-87.629635,39,134,Peoria St & Jackson Blvd,41.877749,-87.649633,19
2354831,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:31,2014.6.30 20:37,6.083333333,70,rain or snow,100,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,23,23,Orleans St & Elm St,41.902924,-87.637715,15
2354828,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:31,2014.6.30 20:39,8.883333333,70,rain or snow,342,Wolcott Ave & Polk St,41.871262,-87.673688,15,19,Loomis St & Taylor St,41.869417,-87.660996,15
2354826,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:31,2014.6.30 20:33,2.566666667,70,rain or snow,59,Wabash Ave & Roosevelt Rd,41.867173,-87.62595501,19,168,Michigan Ave & 14th St,41.864059,-87.623727,19
2354825,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:26,2014.6.30 20:43,16.8,70,rain or snow,36,Franklin St & Jackson Blvd,41.87770796,-87.63532114,31,283,LaSalle St & Jackson Blvd,41.87817,-87.631985,23
2354822,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:29,2014.6.30 20:34,5.233333333,70,rain or snow,321,Wabash Ave & 8th St,41.871962,-87.626106,19,59,Wabash Ave & Roosevelt Rd,41.867173,-87.62595501,19
2354820,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:29,2014.6.30 20:49,20.61666667,70,rain or snow,126,Clark St & North Ave,41.911974,-87.631942,15,296,Broadway & Belmont Ave,41.940106,-87.645451,15
2354819,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:29,2014.6.30 20:38,8.933333333,70,rain or snow,349,Halsted St & Wrightwood Ave,41.929143,-87.649077,15,225,Halsted St & Dickens Ave,41.919936,-87.64883,15
