trip_id,year,month,week,day,hour,usertype,gender,starttime,stoptime,tripduration,temperature,events,from_station_id,from_station_name,latitude_start,longitude_start,dpcapacity_start,to_station_id,to_station_name,latitude_end,longitude_end,dpcapacity_end
2354807,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:27,2014.6.30 20:34,7.133333333,70,rain or snow,91,Clinton St & Washington Blvd,41.88338,-87.64117,31,50,Clark St & Congress Pkwy,41.87593267,-87.63058454,27
2354801,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:26,2014.6.30 20:43,17.25,70,rain or snow,36,Franklin St & Jackson Blvd,41.87770796,-87.63532114,31,283,LaSalle St & Jackson Blvd,41.87817,-87.631985,23
2354798,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:26,2014.6.30 20:42,16.26666667,70,rain or snow,331,Halsted St & Blackhawk St,41.90854,-87.648568,19,276,California Ave & North Ave,41.91044,-87.6972,11
2354797,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:26,2014.6.30 20:35,9.683333333,70,rain or snow,256,Broadway & Sheridan Rd,41.952833,-87.649993,15,152,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,15
2354793,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:25,2014.6.30 20:27,2.15,70,rain or snow,226,Racine Ave & Belmont Ave,41.939743,-87.658865,15,154,Southport Ave & Belmont Ave,41.93949,-87.66378,15
2354791,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:24,2014.6.30 20:41,16.61666667,70,rain or snow,198,Halsted St & Madison St,41.88175,-87.6478,19,207,Emerald Ave & 28th St,41.84358,-87.645368,15
2354787,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:22,2014.6.30 20:28,5.833333333,70,rain or snow,197,Michigan Ave & Madison St,41.882134,-87.625125,19,192,Canal St & Adams St,41.878948,-87.63975,39
2354786,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:21,2014.6.30 20:25,4.533333333,70,rain or snow,153,Southport Ave & Wellington Ave,41.935733,-87.663576,19,229,Southport Ave & Roscoe St,41.943739,-87.66402,19
2354785,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:21,2014.6.30 20:25,4.516666667,70,rain or snow,153,Southport Ave & Wellington Ave,41.935733,-87.663576,19,229,Southport Ave & Roscoe St,41.943739,-87.66402,19
2354784,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:21,2014.6.30 20:25,4.65,70,rain or snow,153,Southport Ave & Wellington Ave,41.935733,-87.663576,19,229,Southport Ave & Roscoe St,41.943739,-87.66402,19
2354779,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:19,2014.6.30 20:25,6.316666667,70,rain or snow,337,Clark St & Chicago Ave,41.896544,-87.630931,19,289,Wells St & Concord Ln,41.912202,-87.634664,19
2354778,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:18,2014.6.30 20:27,9.133333333,70,rain or snow,195,Columbus Dr & Randolph St,41.884728,-87.619521,31,91,Clinton St & Washington Blvd,41.88338,-87.64117,31
2354777,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:18,2014.6.30 20:26,8.05,70,rain or snow,37,Dearborn St & Adams St,41.87935636,-87.62979104,19,43,Michigan Ave & Washington St,41.88389277,-87.62464914,43
2354776,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:17,2014.6.30 20:25,7.966666667,70,rain or snow,254,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,15,251,Clarendon Ave & Leland Ave,41.967968,-87.650001,15
2354775,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:15,2014.6.30 20:25,10,70,rain or snow,47,State St & Kinzie St,41.88918,-87.6277,19,91,Clinton St & Washington Blvd,41.88338,-87.64117,31
2354774,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:15,2014.6.30 20:19,3.666666667,70,rain or snow,227,Southport Ave & Waveland Ave,41.94815,-87.66394,15,165,Clark St & Waveland Ave,41.94893,-87.65775,19
2354770,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:11,2014.6.30 20:22,11.38333333,70,rain or snow,199,Wabash Ave & Grand Ave,41.891738,-87.626937,15,59,Wabash Ave & Roosevelt Rd,41.867173,-87.62595501,19
2354769,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:11,2014.6.30 20:20,9.766666667,70,rain or snow,24,Fairbanks Ct & Grand Ave,41.89186,-87.62062,15,56,Desplaines St & Kinzie St,41.88871604,-87.64444785,19
2354768,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:10,2014.6.30 20:19,8.9,70,rain or snow,238,Ravenswood Ave & Montrose Ave,41.961626,-87.674101,15,240,Sheridan Rd & Irving Park Rd,41.954245,-87.654406,23
2354767,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:09,2014.6.30 20:17,8.033333333,70,rain or snow,53,Wells St & Erie St,41.893832,-87.634195,19,92,Carpenter St & Huron St,41.894556,-87.653449,19
2354766,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:09,2014.6.30 20:17,7.516666667,70,rain or snow,165,Clark St & Waveland Ave,41.94893,-87.65775,19,306,Sheridan Rd & Buena Ave,41.9584,-87.65423,15
2354765,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:09,2014.6.30 20:18,9.033333333,70,rain or snow,211,St Clair St & Erie St,41.894448,-87.622663,19,66,Clinton St & Lake St,41.88583274,-87.64138231,19
2354764,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:09,2014.6.30 20:37,28.28333333,70,rain or snow,47,State St & Kinzie St,41.88918,-87.6277,19,276,California Ave & North Ave,41.91044,-87.6972,11
2354763,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:08,2014.6.30 20:14,5.3,70,rain or snow,304,Halsted St & Waveland Ave,41.949375,-87.649626,15,245,Clarendon Ave & Junior Ter,41.961004,-87.649603,15
2354762,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:08,2014.6.30 20:28,20.31666667,70,rain or snow,148,State St & 33rd St,41.834734,-87.625813,11,171,May St & Cullerton St,41.855136,-87.654127,11
2354760,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:07,2014.6.30 20:22,14.28333333,70,rain or snow,185,Stave St & Armitage Ave,41.917741,-87.691392,11,223,Clifton Ave & Armitage Ave,41.918216,-87.656936,15
2354759,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:07,2014.6.30 20:15,7.5,70,rain or snow,55,Halsted St & James M Rochford St,41.865861,-87.646611,15,19,Loomis St & Taylor St,41.869417,-87.660996,15
2354758,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:07,2014.6.30 20:18,11.11666667,70,rain or snow,90,Millennium Park,41.8810317,-87.62408432,35,48,Larrabee St & Kingsbury St,41.897764,-87.642884,27
2354754,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:06,2014.6.30 20:14,7.766666667,70,rain or snow,296,Broadway & Belmont Ave,41.940106,-87.645451,15,152,Lincoln Ave & Diversey Pkwy,41.932225,-87.658617,15
2354752,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:05,2014.6.30 20:10,5.083333333,70,rain or snow,227,Southport Ave & Waveland Ave,41.94815,-87.66394,15,154,Southport Ave & Belmont Ave,41.93949,-87.66378,15
2354751,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:05,2014.6.30 20:14,8.966666667,70,rain or snow,26,McClurg Ct & Illinois St,41.89102,-87.6173,31,100,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,23
2354747,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:03,2014.6.30 20:10,7.05,70,rain or snow,140,Dearborn Pkwy & Delaware Pl,41.899007,-87.629928,19,44,State St & Randolph St,41.8847302,-87.62773357,27
2354746,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:03,2014.6.30 20:09,6.15,70,rain or snow,164,Franklin St & Lake St,41.885837,-87.6355,23,71,Morgan St & Lake St,41.88548331,-87.65230486,15
2354744,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:02,2014.6.30 20:09,7.733333333,70,rain or snow,43,Michigan Ave & Washington St,41.88389277,-87.62464914,43,175,Wells St & Polk St,41.872373,-87.633523,19
2354741,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:00,2014.6.30 20:16,15.5,70,rain or snow,5,State St & Harrison St,41.87395806,-87.62773949,19,66,Clinton St & Lake St,41.88583274,-87.64138231,19
2354740,2014,6,27,0,20,Subscriber,Female,2014.6.30 20:01,2014.6.30 20:11,10.11666667,70,rain or snow,141,Clark St & Lincoln Ave,41.915689,-87.6346,23,177,Theater on the Lake,41.926277,-87.630834,15
2354737,2014,6,27,0,20,Subscriber,Male,2014.6.30 20:00,2014.6.30 20:26,25.31666667,70,rain or snow,90,Millennium Park,41.8810317,-87.62408432,35,29,Noble St & Milwaukee Ave,41.90068,-87.6626,15
2354735,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:59,2014.6.30 20:03,3.6,73,tstorms,277,Ashland Ave & Grand Ave,41.891072,-87.666611,15,214,Damen Ave & Grand Ave,41.89122,-87.67686,15
2354733,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:59,2014.6.30 20:05,5.666666667,73,tstorms,59,Wabash Ave & Roosevelt Rd,41.867173,-87.62595501,19,338,Calumet Ave & 18th St,41.857611,-87.619407,15
2354723,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:55,2014.6.30 20:09,13.78333333,73,tstorms,67,Sheffield Ave & Fullerton Ave,41.92560188,-87.65370804,15,165,Clark St & Waveland Ave,41.94893,-87.65775,19
2354722,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:53,2014.6.30 20:04,11.2,73,tstorms,135,Halsted St & 21st St,41.85378,-87.64665,11,278,Wallace Ave & 35th St,41.830629,-87.64129,15
2354721,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:51,2014.6.30 19:57,6.366666667,73,tstorms,59,Wabash Ave & Roosevelt Rd,41.867173,-87.62595501,19,338,Calumet Ave & 18th St,41.857611,-87.619407,15
2354718,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:49,2014.6.30 20:07,18.73333333,73,tstorms,55,Halsted St & James M Rochford St,41.865861,-87.646611,15,55,Halsted St & James M Rochford St,41.865861,-87.646611,15
2354716,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:45,2014.6.30 19:51,6.5,73,tstorms,134,Peoria St & Jackson Blvd,41.877749,-87.649633,19,346,Ada St & Washington Blvd,41.88283,-87.661206,15
2354714,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:42,2014.6.30 19:55,12.75,73,tstorms,284,Michigan Ave & Jackson Blvd,41.87785,-87.62408,23,338,Calumet Ave & 18th St,41.857611,-87.619407,15
2354713,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:39,2014.6.30 19:50,10.88333333,73,tstorms,33,State St & Van Buren St,41.877181,-87.627844,27,241,Morgan St & Polk St,41.871737,-87.65103,15
2354711,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:37,2014.6.30 19:47,10.73333333,73,tstorms,13,Wilton Ave & Diversey Pkwy,41.93250008,-87.65268082,19,303,Broadway & Cornelia Ave,41.945512,-87.64598,15
2354710,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:37,2014.6.30 19:40,3.85,73,tstorms,232,Pine Grove Ave & Waveland Ave,41.949275,-87.646303,23,256,Broadway & Sheridan Rd,41.952833,-87.649993,15
2354707,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:35,2014.6.30 19:48,13.26666667,73,tstorms,19,Loomis St & Taylor St,41.869417,-87.660996,15,55,Halsted St & James M Rochford St,41.865861,-87.646611,15
2354702,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:30,2014.6.30 19:34,4.583333333,73,tstorms,282,Halsted St & Maxwell St,41.86458,-87.64693,15,137,Morgan Ave & 14th Pl,41.862378,-87.651062,15
2354701,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:28,2014.6.30 19:33,5.1,73,tstorms,192,Canal St & Adams St,41.878948,-87.63975,39,175,Wells St & Polk St,41.872373,-87.633523,19
2354700,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:25,2014.6.30 19:37,12.05,73,tstorms,50,Clark St & Congress Pkwy,41.87593267,-87.63058454,27,218,Wells St & 19th St,41.856802,-87.633879,11
2354696,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:21,2014.6.30 19:30,9.4,73,tstorms,328,Ellis Ave & 58th St,41.788746,-87.601334,15,247,Shore Drive & 55th St,41.795212,-87.580715,15
2354695,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:20,2014.6.30 19:24,3.783333333,73,tstorms,98,LaSalle St & Washington St,41.882664,-87.63253,15,164,Franklin St & Lake St,41.885837,-87.6355,23
2354693,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:20,2014.6.30 19:28,8.583333333,73,tstorms,337,Clark St & Chicago Ave,41.896544,-87.630931,19,301,Clark St & Schiller St,41.907993,-87.631501,19
2354691,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:19,2014.6.30 19:28,8.95,73,tstorms,52,Michigan Ave & Lake St,41.886024,-87.624117,31,284,Michigan Ave & Jackson Blvd,41.87785,-87.62408,23
2354688,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:15,2014.6.30 19:19,4.466666667,73,tstorms,254,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,15,303,Broadway & Cornelia Ave,41.945512,-87.64598,15
2354687,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:18,2014.6.30 19:31,13.3,73,tstorms,289,Wells St & Concord Ln,41.912202,-87.634664,19,74,Kingsbury St & Erie St,41.89384315,-87.64185116,23
2354685,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:17,2014.6.30 19:21,3.95,73,tstorms,77,Clinton St & Madison St,41.8815824,-87.64127743,23,66,Clinton St & Lake St,41.88583274,-87.64138231,19
2354683,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:17,2014.6.30 19:31,13.66666667,73,tstorms,144,Larrabee St & Webster Ave,41.92175,-87.64401,15,229,Southport Ave & Roscoe St,41.943739,-87.66402,19
2354682,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:17,2014.6.30 19:36,19.68333333,73,tstorms,264,Stetson Ave & South Water St,41.886835,-87.62232,19,174,Canal St & Madison St,41.882091,-87.639833,23
2354681,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:17,2014.6.30 19:24,7.966666667,73,tstorms,289,Wells St & Concord Ln,41.912202,-87.634664,19,337,Clark St & Chicago Ave,41.896544,-87.630931,19
2354680,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:16,2014.6.30 19:25,8.733333333,73,tstorms,100,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,23,92,Carpenter St & Huron St,41.894556,-87.653449,19
2354678,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:16,2014.6.30 19:23,6.283333333,73,tstorms,31,Franklin St & Chicago Ave,41.89680204,-87.63563839,23,301,Clark St & Schiller St,41.907993,-87.631501,19
2354667,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:15,2014.6.30 19:21,5.8,73,tstorms,140,Dearborn Pkwy & Delaware Pl,41.899007,-87.629928,19,74,Kingsbury St & Erie St,41.89384315,-87.64185116,23
2354665,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:15,2014.6.30 19:21,5.583333333,73,tstorms,284,Michigan Ave & Jackson Blvd,41.87785,-87.62408,23,255,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,31
2354661,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:15,2014.6.30 19:18,2.716666667,73,tstorms,130,Damen Ave & Division St,41.90331,-87.67695,15,210,Ashland Ave & Division St,41.903448,-87.669313,19
2354660,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:15,2014.6.30 19:18,2.8,73,tstorms,130,Damen Ave & Division St,41.90331,-87.67695,15,210,Ashland Ave & Division St,41.903448,-87.669313,19
2354659,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:15,2014.6.30 19:19,4.116666667,73,tstorms,30,Ashland Ave & Augusta Blvd,41.899643,-87.6677,15,350,Ashland Ave & Chicago Ave,41.895966,-87.667747,15
2354657,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:15,2014.6.30 19:21,6.033333333,73,tstorms,115,Sheffield Ave & Wellington Ave,41.936253,-87.653566,23,296,Broadway & Belmont Ave,41.940106,-87.645451,15
2354650,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:14,2014.6.30 19:21,6.666666667,73,tstorms,283,LaSalle St & Jackson Blvd,41.87817,-87.631985,23,59,Wabash Ave & Roosevelt Rd,41.867173,-87.62595501,19
2354648,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:14,2014.6.30 19:17,3.25,73,tstorms,198,Halsted St & Madison St,41.88175,-87.6478,19,77,Clinton St & Madison St,41.8815824,-87.64127743,23
2354647,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:13,2014.6.30 19:20,6.65,73,tstorms,340,Clark St & Wrightwood Ave,41.929546,-87.643118,15,340,Clark St & Wrightwood Ave,41.929546,-87.643118,15
2354646,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:13,2014.6.30 19:21,7.333333333,73,tstorms,93,Sheffield Ave & Willow St,41.913688,-87.652855,15,343,Racine Ave & Wrightwood Ave,41.928887,-87.658971,15
2354644,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:13,2014.6.30 19:31,18.11666667,73,tstorms,127,Lincoln Ave & Fullerton Ave,41.925905,-87.64926,15,298,Lincoln Ave & Belle Plaine Ave,41.955927,-87.679259,15
2354643,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:13,2014.6.30 19:22,9.116666667,73,tstorms,177,Theater on the Lake,41.926277,-87.630834,15,291,Wells St & Evergreen Ave,41.906724,-87.63483,19
2354642,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:13,2014.6.30 19:18,5.033333333,73,tstorms,50,Clark St & Congress Pkwy,41.87593267,-87.63058454,27,174,Canal St & Madison St,41.882091,-87.639833,23
2354641,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:12,2014.6.30 19:59,46.75,73,tstorms,112,Green St & Randolph St,41.884078,-87.648684,15,20,Sheffield Ave & Kingsbury St,41.90959193,-87.65349723,15
2354640,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:12,2014.6.30 19:18,5.766666667,73,tstorms,301,Clark St & Schiller St,41.907993,-87.631501,19,140,Dearborn Pkwy & Delaware Pl,41.899007,-87.629928,19
2354638,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:12,2014.6.30 19:26,14.35,73,tstorms,93,Sheffield Ave & Willow St,41.913688,-87.652855,15,114,Sheffield Ave & Addison St,41.94688,-87.65445,27
2354634,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:12,2014.6.30 19:32,20.86666667,73,tstorms,176,Clark St & Elm St,41.903233,-87.631253,19,25,Michigan Ave & Pearson St,41.89766,-87.62351,23
2354633,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:11,2014.6.30 19:17,5.566666667,73,tstorms,98,LaSalle St & Washington St,41.882664,-87.63253,15,52,Michigan Ave & Lake St,41.886024,-87.624117,31
2354632,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:11,2014.6.30 19:15,3.6,73,tstorms,137,Morgan Ave & 14th Pl,41.862378,-87.651062,15,282,Halsted St & Maxwell St,41.86458,-87.64693,15
2354631,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:11,2014.6.30 19:15,3.716666667,73,tstorms,137,Morgan Ave & 14th Pl,41.862378,-87.651062,15,282,Halsted St & Maxwell St,41.86458,-87.64693,15
2354630,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:11,2014.6.30 19:20,8.433333333,73,tstorms,196,Cityfront Plaza & N Water St,41.889875,-87.621994,19,255,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,31
2354629,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:11,2014.6.30 19:20,9.45,73,tstorms,154,Southport Ave & Belmont Ave,41.93949,-87.66378,15,299,Halsted St & Roscoe St,41.943662,-87.648917,15
2354627,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:07,2014.6.30 19:17,9.633333333,73,tstorms,47,State St & Kinzie St,41.88918,-87.6277,19,36,Franklin St & Jackson Blvd,41.87770796,-87.63532114,31
2354626,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:06,2014.6.30 19:20,14.33333333,73,tstorms,47,State St & Kinzie St,41.88918,-87.6277,19,30,Ashland Ave & Augusta Blvd,41.899643,-87.6677,15
2354625,2014,6,27,0,19,Subscriber,Male,2014.6.30 19:07,2014.6.30 19:59,51.55,73,tstorms,43,Michigan Ave & Washington St,41.88389277,-87.62464914,43,277,Ashland Ave & Grand Ave,41.891072,-87.666611,15
2354624,2014,6,27,0,19,Subscriber,Female,2014.6.30 19:10,2014.6.30 19:16,6.633333333,73,tstorms,72,State St & 16th St,41.86012138,-87.62772919,15,59,Wabash Ave & Roosevelt Rd,41.867173,-87.62595501,19